Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1   76    1       0.4729       0.1111       0.0707       0.0442       0.0026       0.0416       5.0030       0.0348       0.3822
      1   77    1       0.5002       0.1164       0.0721       0.0449       0.0026       0.0423       5.1101       0.0353       0.4109
      1   78    1       0.5008       0.1165       0.0721       0.0449       0.0026       0.0423       5.1093       0.0353       0.4117
      1   79    1       0.4883       0.1142       0.0719       0.0446       0.0026       0.0420       5.0752       0.0351       0.3983
      1   90    1       0.4941       0.1151       0.0721       0.0447       0.0026       0.0421       5.0821       0.0352       0.4048
      1   91    1       0.5135       0.1191       0.0721       0.0452       0.0026       0.0426       5.1606       0.0356       0.4247
      1   92    1       0.5235       0.1212       0.0721       0.0454       0.0026       0.0428       5.1955       0.0357       0.4352
      1   93    1       0.4984       0.1160       0.0721       0.0449       0.0026       0.0422       5.1013       0.0353       0.4092
      1  104    1       0.4928       0.1149       0.0721       0.0447       0.0026       0.0421       5.0833       0.0352       0.4032
      1  105    1       0.5237       0.1212       0.0721       0.0454       0.0026       0.0428       5.2039       0.0357       0.4350
      1  106    1       0.5183       0.1201       0.0721       0.0453       0.0026       0.0427       5.1781       0.0356       0.4297
      1  107    1       0.5019       0.1167       0.0721       0.0449       0.0026       0.0423       5.1155       0.0354       0.4127
      1  118    1       0.4791       0.1122       0.0720       0.0444       0.0026       0.0418       5.0297       0.0349       0.3891
      1  119    1       0.5002       0.1164       0.0721       0.0449       0.0026       0.0422       5.1130       0.0353       0.4108
      1  120    1       0.4957       0.1155       0.0720       0.0448       0.0026       0.0422       5.0985       0.0353       0.4059
      1  121    1       0.4828       0.1128       0.0721       0.0445       0.0026       0.0418       5.0529       0.0350       0.3925
