Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  519    1       0.5575       0.1317       0.0748       0.0461       0.0026       0.0435       2.4386       0.2399       0.6055
      1  520    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4213       0.2399       0.6060
      1  521    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4154       0.2399       0.6062
      1  522    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4108       0.2399       0.6064
      1  523    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4108       0.2399       0.6064
      1  524    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4154       0.2399       0.6062
      1  525    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4213       0.2399       0.6060
      1  526    1       0.5575       0.1316       0.0748       0.0461       0.0026       0.0435       2.4386       0.2399       0.6054
      1  555    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4233       0.2399       0.6060
      1  556    1       0.5571       0.1316       0.0748       0.0461       0.0026       0.0435       2.4027       0.2399       0.6066
      1  557    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3939       0.2399       0.6069
      1  558    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3877       0.2399       0.6072
      1  559    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3877       0.2399       0.6072
      1  560    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3939       0.2399       0.6069
      1  561    1       0.5571       0.1316       0.0748       0.0461       0.0026       0.0435       2.4027       0.2399       0.6066
      1  562    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4233       0.2399       0.6059
      1  591    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4144       0.2399       0.6063
      1  592    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3916       0.2399       0.6070
      1  593    1       0.5609       0.1298       0.0777       0.0462       0.0026       0.0436       2.3895       0.2402       0.6102
      1  594    1       0.5609       0.1298       0.0777       0.0462       0.0026       0.0436       2.3830       0.2402       0.6105
      1  595    1       0.5609       0.1298       0.0777       0.0462       0.0026       0.0436       2.3830       0.2402       0.6105
      1  596    1       0.5609       0.1298       0.0777       0.0462       0.0026       0.0436       2.3895       0.2402       0.6102
      1  597    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3916       0.2399       0.6070
      1  598    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4144       0.2399       0.6063
      1  627    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4087       0.2399       0.6065
      1  628    1       0.5604       0.1261       0.0579       0.0462       0.0026       0.0436       2.3615       0.2402       0.5937
      1  629    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3809       0.2402       0.6106
      1  630    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3744       0.2402       0.6108
      1  631    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3744       0.2402       0.6108
      1  632    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3809       0.2402       0.6106
      1  633    1       0.5604       0.1261       0.0579       0.0462       0.0026       0.0436       2.3615       0.2402       0.5937
      1  634    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4087       0.2399       0.6065
      1  663    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4077       0.2399       0.6065
      1  664    1       0.5604       0.1261       0.0579       0.0462       0.0026       0.0436       2.3629       0.2402       0.5936
      1  665    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3819       0.2402       0.6105
      1  666    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3753       0.2402       0.6108
      1  667    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3753       0.2402       0.6108
      1  668    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3819       0.2402       0.6105
      1  669    1       0.5604       0.1261       0.0579       0.0462       0.0026       0.0436       2.3629       0.2402       0.5936
      1  670    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4077       0.2399       0.6065
      1  699    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4116       0.2399       0.6064
      1  700    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3936       0.2399       0.6069
      1  701    1       0.5607       0.1289       0.0727       0.0462       0.0026       0.0436       2.3800       0.2402       0.6062
      1  702    1       0.5608       0.1296       0.0767       0.0462       0.0026       0.0436       2.3826       0.2402       0.6096
      1  703    1       0.5608       0.1296       0.0767       0.0462       0.0026       0.0436       2.3826       0.2402       0.6096
      1  704    1       0.5607       0.1289       0.0726       0.0462       0.0026       0.0436       2.3800       0.2402       0.6061
      1  705    1       0.5570       0.1316       0.0748       0.0461       0.0026       0.0435       2.3936       0.2399       0.6069
      1  706    1       0.5572       0.1316       0.0748       0.0461       0.0026       0.0435       2.4116       0.2399       0.6064
      1  735    1       0.5573       0.1316       0.0748       0.0461       0.0026       0.0435       2.4179       0.2399       0.6062
      1  736    1       0.5571       0.1316       0.0748       0.0461       0.0026       0.0435       2.4012       0.2399       0.6067
      1  737    1       0.5604       0.1261       0.0579       0.0462       0.0026       0.0436       2.3655       0.2402       0.5935
