Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1       0.2963       0.0820       0.0928       0.0377       0.0026       0.0351       2.4504       0.2278       0.3070
      1  784    1       0.4249       0.1080       0.0781       0.0426       0.0026       0.0400       2.8847       0.2570       0.4326
      1  785    1       0.4947       0.1217       0.0708       0.0447       0.0026       0.0421       3.0194       0.2695       0.5053
      1  786    1       0.3000       0.0807       0.0847       0.0374       0.0026       0.0348       2.4509       0.2261       0.3035
      1  787    1       0.4318       0.1088       0.0807       0.0429       0.0026       0.0403       2.8847       0.2591       0.4419
      1  788    1       0.4049       0.1037       0.0844       0.0420       0.0026       0.0394       2.8193       0.2537       0.4152
      1  789    1       0.4438       0.1119       0.0794       0.0434       0.0026       0.0407       2.8488       0.2617       0.4580
      1  790    1       0.3526       0.0917       0.0897       0.0403       0.0026       0.0377       2.6043       0.2437       0.3635
      1  791    1       0.4189       0.1060       0.0824       0.0426       0.0026       0.0400       2.8391       0.2574       0.4292
      1  792    1       0.5231       0.1278       0.0705       0.0454       0.0026       0.0428       3.0543       0.2736       0.5381
      1  828    1       0.5474       0.1335       0.0695       0.0459       0.0026       0.0433       3.1071       0.2766       0.5653
      1  829    1       0.3027       0.0817       0.0894       0.0377       0.0026       0.0351       2.4298       0.2283       0.3112
      1  830    1       0.4200       0.1065       0.0820       0.0425       0.0026       0.0399       2.8409       0.2564       0.4305
      1  831    1       0.3764       0.0974       0.0869       0.0409       0.0026       0.0383       2.7101       0.2467       0.3868
      1  832    1       0.5318       0.1294       0.0708       0.0456       0.0026       0.0429       3.0450       0.2742       0.5490
      1  833    1       0.5023       0.1222       0.0724       0.0447       0.0026       0.0421       2.9759       0.2693       0.5159
      1  834    1       0.3957       0.1000       0.0860       0.0417       0.0026       0.0391       2.6897       0.2518       0.4085
      1  835    1       0.4944       0.1187       0.0752       0.0447       0.0026       0.0421       2.8911       0.2696       0.5096
      1  836    1       0.5299       0.1278       0.0724       0.0456       0.0026       0.0429       2.9892       0.2744       0.5486
      1  837    1       0.5500       0.1331       0.0708       0.0460       0.0026       0.0434       3.0559       0.2769       0.5704
      1  873    1       0.3708       0.0964       0.0862       0.0408       0.0026       0.0381       2.6797       0.2457       0.3812
      1  874    1       0.4324       0.1072       0.0834       0.0429       0.0026       0.0403       2.7860       0.2585       0.4463
      1  875    1       0.4604       0.1120       0.0771       0.0437       0.0026       0.0411       2.7937       0.2631       0.4744
      1  876    1       0.4922       0.1183       0.0751       0.0447       0.0026       0.0420       2.8955       0.2691       0.5066
      1  877    1       0.4742       0.1165       0.0741       0.0441       0.0026       0.0415       2.8906       0.2657       0.4871
      1  878    1       0.5088       0.1235       0.0724       0.0451       0.0026       0.0424       2.9918       0.2715       0.5231
      1  879    1       0.4732       0.1163       0.0732       0.0442       0.0026       0.0416       2.9132       0.2664       0.4843
      1  880    1       0.4238       0.1062       0.0800       0.0426       0.0026       0.0400       2.8159       0.2570       0.4335
      1  881    1       0.3563       0.0924       0.0898       0.0402       0.0026       0.0376       2.6345       0.2430       0.3666
      1  882    1       0.4827       0.1191       0.0717       0.0445       0.0026       0.0419       2.9647       0.2682       0.4937
      1  918    1       0.4966       0.1222       0.0722       0.0447       0.0026       0.0421       3.0095       0.2692       0.5090
      1  919    1       0.4395       0.1100       0.0777       0.0430       0.0026       0.0404       2.8561       0.2593       0.4500
      1  920    1       0.5489       0.1332       0.0704       0.0460       0.0026       0.0433       3.0781       0.2767       0.5682
      1  921    1       0.5037       0.1225       0.0724       0.0450       0.0026       0.0424       2.9794       0.2710       0.5175
