Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1       0.2277       0.0678       0.0979       0.0334       0.0026       0.0308       2.2055       0.2024       0.2385
      1  784    1       0.2528       0.0724       0.0985       0.0349       0.0026       0.0323       2.3059       0.2118       0.2638
      1  785    1       0.2610       0.0739       0.0983       0.0354       0.0026       0.0328       2.3246       0.2148       0.2725
      1  786    1       0.2639       0.0744       0.0984       0.0356       0.0026       0.0330       2.3277       0.2159       0.2759
      1  787    1       0.2696       0.0754       0.0969       0.0359       0.0026       0.0333       2.3426       0.2180       0.2808
      1  788    1       0.2770       0.0762       0.0843       0.0364       0.0026       0.0337       2.3622       0.2205       0.2799
      1  789    1       0.2853       0.0781       0.0879       0.0368       0.0026       0.0342       2.4037       0.2232       0.2905
      1  790    1       0.2927       0.0797       0.0879       0.0373       0.0026       0.0347       2.4404       0.2263       0.2978
      1  791    1       0.2957       0.0802       0.0879       0.0375       0.0026       0.0349       2.4357       0.2276       0.3017
      1  792    1       0.2933       0.0803       0.0942       0.0374       0.0026       0.0348       2.4225       0.2270       0.3041
      1  828    1       0.2758       0.0771       0.0946       0.0362       0.0026       0.0336       2.3727       0.2189       0.2860
      1  829    1       0.3013       0.0812       0.0871       0.0374       0.0026       0.0348       2.4620       0.2265       0.3064
      1  830    1       0.3071       0.0824       0.0869       0.0377       0.0026       0.0351       2.4753       0.2282       0.3127
      1  831    1       0.3082       0.0826       0.0870       0.0378       0.0026       0.0352       2.4671       0.2287       0.3143
      1  832    1       0.3142       0.0838       0.0869       0.0381       0.0026       0.0355       2.4566       0.2308       0.3221
      1  833    1       0.3219       0.0854       0.0890       0.0387       0.0026       0.0361       2.4542       0.2340       0.3327
      1  834    1       0.3426       0.0896       0.0898       0.0396       0.0026       0.0370       2.5161       0.2396       0.3553
      1  835    1       0.3990       0.1007       0.0861       0.0419       0.0026       0.0393       2.6543       0.2526       0.4142
      1  836    1       0.3622       0.0935       0.0898       0.0408       0.0026       0.0381       2.5840       0.2469       0.3758
      1  837    1       0.3271       0.0869       0.0890       0.0393       0.0026       0.0367       2.5000       0.2387       0.3376
      1  873    1       0.3117       0.0841       0.0929       0.0381       0.0026       0.0355       2.4568       0.2302       0.3240
      1  874    1       0.3674       0.0946       0.0894       0.0405       0.0026       0.0379       2.6040       0.2443       0.3810
      1  875    1       0.4188       0.1035       0.0780       0.0423       0.0026       0.0397       2.6672       0.2548       0.4306
      1  876    1       0.3847       0.0982       0.0898       0.0414       0.0026       0.0388       2.6284       0.2506       0.4010
      1  877    1       0.3378       0.0888       0.0895       0.0394       0.0026       0.0368       2.5156       0.2385       0.3497
      1  878    1       0.3145       0.0840       0.0881       0.0383       0.0026       0.0357       2.4548       0.2321       0.3234
      1  879    1       0.3080       0.0828       0.0886       0.0380       0.0026       0.0354       2.4478       0.2301       0.3164
      1  880    1       0.2998       0.0811       0.0879       0.0377       0.0026       0.0351       2.4463       0.2286       0.3060
      1  881    1       0.2891       0.0790       0.0878       0.0372       0.0026       0.0345       2.4230       0.2256       0.2943
      1  882    1       0.2727       0.0762       0.0956       0.0363       0.0026       0.0336       2.3881       0.2204       0.2819
      1  918    1       0.3028       0.0824       0.0931       0.0376       0.0026       0.0350       2.4266       0.2274       0.3150
      1  919    1       0.3221       0.0856       0.0886       0.0385       0.0026       0.0358       2.5019       0.2325       0.3309
      1  920    1       0.3244       0.0861       0.0887       0.0386       0.0026       0.0359       2.5088       0.2331       0.3334
      1  921    1       0.3156       0.0841       0.0870       0.0382       0.0026       0.0355       2.4796       0.2308       0.3227
      1  922    1       0.3007       0.0811       0.0868       0.0375       0.0026       0.0348       2.4347       0.2269       0.3068
      1  923    1       0.2859       0.0781       0.0867       0.0368       0.0026       0.0342       2.3946       0.2233       0.2908
      1  924    1       0.2854       0.0781       0.0879       0.0368       0.0026       0.0342       2.4127       0.2231       0.2903
      1  925    1       0.2859       0.0782       0.0879       0.0369       0.0026       0.0343       2.4379       0.2240       0.2897
      1  926    1       0.2824       0.0776       0.0878       0.0368       0.0026       0.0341       2.4230       0.2233       0.2862
      1  927    1       0.2701       0.0757       0.0959       0.0361       0.0026       0.0335       2.3901       0.2195       0.2789
      1  963    1       0.2887       0.0796       0.0935       0.0369       0.0026       0.0343       2.4015       0.2232       0.2995
      1  964    1       0.3056       0.0821       0.0869       0.0377       0.0026       0.0350       2.4772       0.2278       0.3109
      1  965    1       0.3096       0.0828       0.0870       0.0378       0.0026       0.0352       2.4877       0.2288       0.3151
      1  966    1       0.3064       0.0822       0.0870       0.0377       0.0026       0.0351       2.4709       0.2281       0.3121
      1  967    1       0.2980       0.0806       0.0868       0.0373       0.0026       0.0347       2.4350       0.2260       0.3035
      1  968    1       0.2853       0.0780       0.0867       0.0368       0.0026       0.0342       2.3958       0.2231       0.2900
      1  969    1       0.2853       0.0781       0.0879       0.0368       0.0026       0.0342       2.4131       0.2231       0.2901
      1  970    1       0.2859       0.0782       0.0879       0.0369       0.0026       0.0343       2.4379       0.2240       0.2897
      1  971    1       0.2824       0.0776       0.0878       0.0368       0.0026       0.0341       2.4230       0.2233       0.2861
      1  972    1       0.2701       0.0757       0.0959       0.0361       0.0026       0.0335       2.3901       0.2195       0.2789
      1 1008    1       0.2857       0.0790       0.0935       0.0367       0.0026       0.0341       2.4021       0.2221       0.2958
      1 1009    1       0.3052       0.0820       0.0869       0.0376       0.0026       0.0350       2.4779       0.2276       0.3103
      1 1010    1       0.3096       0.0828       0.0870       0.0378       0.0026       0.0352       2.4883       0.2288       0.3151
      1 1011    1       0.3064       0.0822       0.0870       0.0377       0.0026       0.0351       2.4711       0.2281       0.3120
      1 1012    1       0.2980       0.0806       0.0868       0.0373       0.0026       0.0347       2.4350       0.2260       0.3035
      1 1013    1       0.2853       0.0780       0.0867       0.0368       0.0026       0.0342       2.3958       0.2231       0.2900
      1 1014    1       0.2853       0.0781       0.0879       0.0368       0.0026       0.0342       2.4131       0.2231       0.2901
      1 1015    1       0.2859       0.0782       0.0879       0.0369       0.0026       0.0343       2.4379       0.2240       0.2897
      1 1016    1       0.2824       0.0776       0.0878       0.0368       0.0026       0.0341       2.4230       0.2233       0.2861
      1 1017    1       0.2701       0.0757       0.0959       0.0361       0.0026       0.0335       2.3901       0.2195       0.2789
      1 1053    1       0.2857       0.0790       0.0935       0.0367       0.0026       0.0341       2.4021       0.2221       0.2958
      1 1054    1       0.3052       0.0820       0.0869       0.0376       0.0026       0.0350       2.4779       0.2276       0.3103
      1 1055    1       0.3096       0.0828       0.0870       0.0378       0.0026       0.0352       2.4883       0.2288       0.3151
      1 1056    1       0.3064       0.0822       0.0870       0.0377       0.0026       0.0351       2.4711       0.2281       0.3120
      1 1057    1       0.2980       0.0806       0.0868       0.0373       0.0026       0.0347       2.4350       0.2260       0.3035
      1 1058    1       0.2853       0.0780       0.0867       0.0368       0.0026       0.0342       2.3958       0.2231       0.2900
      1 1059    1       0.2853       0.0781       0.0879       0.0368       0.0026       0.0342       2.4131       0.2231       0.2901
      1 1060    1       0.2859       0.0782       0.0879       0.0369       0.0026       0.0343       2.4379       0.2240       0.2897
      1 1061    1       0.2824       0.0776       0.0878       0.0368       0.0026       0.0341       2.4230       0.2233       0.2861
      1 1062    1       0.2701       0.0757       0.0959       0.0361       0.0026       0.0335       2.3901       0.2195       0.2789
      1 1098    1       0.2857       0.0790       0.0935       0.0367       0.0026       0.0341       2.4021       0.2221       0.2958
      1 1099    1       0.3052       0.0820       0.0869       0.0376       0.0026       0.0350       2.4779       0.2276       0.3103
      1 1100    1       0.3096       0.0828       0.0870       0.0378       0.0026       0.0352       2.4883       0.2288       0.3151
      1 1101    1       0.3064       0.0822       0.0870       0.0377       0.0026       0.0351       2.4711       0.2281       0.3120
      1 1102    1       0.2981       0.0806       0.0868       0.0373       0.0026       0.0347       2.4350       0.2260       0.3036
      1 1103    1       0.2858       0.0781       0.0867       0.0368       0.0026       0.0342       2.3956       0.2232       0.2906
      1 1104    1       0.2865       0.0783       0.0879       0.0369       0.0026       0.0342       2.4128       0.2235       0.2915
      1 1105    1       0.2879       0.0787       0.0879       0.0370       0.0026       0.0344       2.4377       0.2247       0.2921
      1 1106    1       0.2856       0.0783       0.0878       0.0369       0.0026       0.0343       2.4239       0.2244       0.2900
      1 1107    1       0.2750       0.0766       0.0954       0.0364       0.0026       0.0338       2.3912       0.2212       0.2844
      1 1143    1       0.2857       0.0790       0.0935       0.0367       0.0026       0.0341       2.4021       0.2221       0.2958
      1 1144    1       0.3052       0.0820       0.0869       0.0376       0.0026       0.0350       2.4779       0.2276       0.3103
      1 1145    1       0.3096       0.0828       0.0870       0.0378       0.0026       0.0352       2.4883       0.2288       0.3151
      1 1146    1       0.3067       0.0823       0.0870       0.0377       0.0026       0.0351       2.4714       0.2282       0.3124
      1 1147    1       0.3003       0.0810       0.0869       0.0374       0.0026       0.0348       2.4362       0.2267       0.3062
      1 1148    1       0.2928       0.0796       0.0879       0.0372       0.0026       0.0346       2.3989       0.2256       0.2997
      1 1149    1       0.3009       0.0813       0.0886       0.0377       0.0026       0.0350       2.4200       0.2282       0.3090
      1 1150    1       0.3139       0.0839       0.0880       0.0384       0.0026       0.0358       2.4620       0.2328       0.3224
      1 1151    1       0.3342       0.0878       0.0896       0.0394       0.0026       0.0368       2.4885       0.2386       0.3462
      1 1152    1       0.3543       0.0914       0.0906       0.0403       0.0026       0.0377       2.5062       0.2438       0.3696
      1 1188    1       0.2927       0.0804       0.0933       0.0371       0.0026       0.0345       2.4072       0.2244       0.3038
      1 1189    1       0.3163       0.0844       0.0886       0.0382       0.0026       0.0356       2.4931       0.2310       0.3243
      1 1190    1       0.3278       0.0867       0.0888       0.0388       0.0026       0.0362       2.5088       0.2343       0.3374
      1 1191    1       0.3466       0.0905       0.0897       0.0397       0.0026       0.0370       2.5199       0.2395       0.3600
      1 1192    1       0.3654       0.0938       0.0905       0.0405       0.0026       0.0379       2.5386       0.2444       0.3816
      1 1193    1       0.3764       0.0966       0.0897       0.0412       0.0026       0.0386       2.6255       0.2494       0.3912
      1 1194    1       0.3256       0.0865       0.0878       0.0392       0.0026       0.0366       2.4726       0.2380       0.3361
      1 1195    1       0.2906       0.0797       0.0972       0.0373       0.0026       0.0347       2.3868       0.2264       0.3043
      1 1196    1       0.2673       0.0751       0.0986       0.0359       0.0026       0.0332       2.3311       0.2177       0.2799
      1 1197    1       0.2437       0.0708       0.0984       0.0344       0.0026       0.0318       2.2644       0.2090       0.2551
