Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1   76    1       0.5394       0.1245       0.0721       0.0458       0.0026       0.0431       5.2733       0.0360       0.4509
      1   77    1       0.5612       0.1289       0.0721       0.0462       0.0026       0.0436       5.3541       0.0363       0.4736
      1   78    1       0.5569       0.1280       0.0721       0.0461       0.0026       0.0435       5.3422       0.0363       0.4689
      1   79    1       0.5586       0.1284       0.0721       0.0462       0.0026       0.0435       5.3436       0.0363       0.4709
      1   90    1       0.5554       0.1277       0.0721       0.0461       0.0026       0.0435       5.3347       0.0362       0.4674
      1   91    1       0.5611       0.1263       0.0579       0.0462       0.0026       0.0436       5.3097       0.0363       0.4631
      1   92    1       0.5612       0.1263       0.0579       0.0462       0.0026       0.0436       5.3099       0.0363       0.4631
      1   93    1       0.5455       0.1257       0.0721       0.0459       0.0026       0.0433       5.2929       0.0361       0.4574
      1  104    1       0.5494       0.1265       0.0721       0.0460       0.0026       0.0433       5.3065       0.0362       0.4614
      1  105    1       0.5604       0.1288       0.0721       0.0462       0.0026       0.0436       5.3394       0.0363       0.4733
      1  106    1       0.5612       0.1263       0.0579       0.0462       0.0026       0.0436       5.3103       0.0363       0.4630
      1  107    1       0.5578       0.1282       0.0721       0.0461       0.0026       0.0435       5.3400       0.0363       0.4701
      1  118    1       0.5572       0.1281       0.0721       0.0461       0.0026       0.0435       5.3418       0.0363       0.4693
      1  119    1       0.5589       0.1285       0.0721       0.0462       0.0026       0.0435       5.3410       0.0363       0.4714
      1  120    1       0.5465       0.1259       0.0721       0.0459       0.0026       0.0433       5.2930       0.0361       0.4586
      1  121    1       0.5590       0.1285       0.0721       0.0461       0.0026       0.0435       5.3462       0.0363       0.4713
